Insightfulness,insightfulness_A,insightfulness_AA,insightfulness_AB,insightfulness_AC,insightfulness_B,insightfulness_C,insightfulness_D,insightfulness_E,insightfulness_F,insightfulness_G,insightfulness_H,insightfulness_I,insightfulness_J,insightfulness_K,insightfulness_L,insightfulness_M,insightfulness_N,insightfulness_O,insightfulness_P,insightfulness_Q,insightfulness_R,insightfulness_S,insightfulness_T,insightfulness_U,insightfulness_V,insightfulness_W,insightfulness_X,insightfulness_Y,insightfulness_Z
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2
2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,2,2
3,4,2,3,4,3,3,2,3,3,3,3,2,4,3,2,2,2,4,3,3,4,4,3,2,3,3,2,3,4
3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,2
4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,5
4,4,3,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
3,4,3,4,4,3,3,4,3,4,3,4,3,4,3,3,3,3,4,3,4,4,4,3,4,3,3,4,4,4
3,2,3,4,3,3,3,4,3,4,4,3,3,3,4,3,4,4,4,3,3,3,4,3,3,4,3,3,3,4
2,1,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,1,2,3,3,2,2
3,3,3,2,3,2,3,2,3,3,2,3,3,2,2,2,3,2,3,3,2,3,2,2,2,2,3,2,3,3
3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,2,3,3,3,2,3,3,3,2,3,3,4
3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3
4,4,3,3,4,4,3,3,3,4,4,3,3,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,4,4
4,3,3,3,4,4,3,3,4,4,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,3,3,4,5,4
4,4,4,4,,5,4,5,4,3,3,3,4,4,4,4,4,4,3,5,5,4,4,5,5,4,4,3,4,4
3,3,4,3,4,4,3,4,3,4,3,3,3,3,4,3,3,4,4,4,3,3,4,3,3,5,4,2,4,4
3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,3,2,4,4,4,3,3,3,2,2,4,4,3,3,3
3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,3,4,3,2,3
3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,3,4,4,3,3,3,4,4,4,4,3,4,3,3
4,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,4,5,4,3,4
4,3,3,3,4,4,3,4,3,3,4,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,4,3
4,3,3,3,4,3,3,3,3,4,4,4,4,3,4,3,3,4,3,3,4,3,2,3,4,4,3,4,3,3
4,4,4,3,3,4,3,3,4,3,3,3,5,3,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3
4,3,4,4,3,4,4,3,3,2,3,3,3,3,3,3,3,4,3,4,4,3,4,4,4,4,3,3,4,5
4,3,4,3,,4,4,4,3,3,3,4,3,3,4,3,3,4,4,4,3,3,3,3,4,4,3,3,4,4
4,4,4,4,,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4
2,2,2,3,3,2,3,2,2,2,2,2,3,3,3,3,3,4,3,3,2,3,3,3,2,3,2,3,2,3
4,4,4,4,,4,4,5,2,3,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4
3,3,3,3,4,3,3,4,3,3,2,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,2,3
4,4,4,4,,5,4,5,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,3,4,4,4
4,4,4,5,5,4,4,5,4,4,5,5,5,4,4,4,5,5,4,4,5,5,5,3,4,5,4,4,5,4
4,4,4,4,3,4,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,,4,4,4,3,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4
4,3,4,4,4,4,3,4,3,3,3,3,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,3,3
4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5
4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
3,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,5,4,3,3,3
2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3
3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3
3,2,4,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3
3,2,3,3,3,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3
3,2,3,3,3,4,3,4,3,3,4,3,4,4,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,4
3,3,2,2,3,3,2,3,2,3,2,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,2,2
3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,2,3,3,4,4,4,3,3,4
3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3
4,3,4,4,5,4,3,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,5,4,3,4,4,4,4,4
4,4,5,4,4,4,4,5,4,4,4,4,3,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,5
3,3,4,4,3,3,4,4,3,3,3,2,3,4,3,4,4,3,3,3,3,3,4,2,2,3,3,3,4,4
3,3,4,4,3,3,4,4,3,3,3,2,3,4,3,4,4,5,4,3,3,3,4,2,2,4,3,3,4,4
4,4,5,4,5,4,5,5,4,4,4,4,4,5,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,5
4,4,5,4,,5,5,4,4,4,5,4,5,5,5,5,3,5,5,5,5,5,5,4,4,4,4,3,5,4
4,3,4,3,,4,3,3,5,4,4,2,4,5,3,3,3,5,5,5,5,4,3,3,4,4,4,2,4,4
4,5,5,3,4,5,4,4,3,4,4,4,4,5,5,4,3,5,4,5,5,4,4,3,4,4,3,3,4,4
4,3,4,4,4,5,5,4,4,3,4,3,4,3,4,3,4,4,3,5,5,3,5,4,5,4,3,3,4,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3
4,4,3,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,3,4,3,3,4,3,3,4
3,3,3,3,3,4,3,4,4,3,3,4,4,3,4,4,4,5,4,4,3,4,4,4,3,4,3,3,3,4
3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,3,3,4,4,3,3,2,3,4,3,3,3,3,4,4
4,4,4,4,,5,5,5,4,4,4,4,4,5,5,4,4,5,5,4,5,4,5,5,5,4,4,3,4,5
4,4,4,4,,5,5,5,4,4,4,4,4,5,5,4,4,5,5,4,5,4,5,5,5,4,4,3,4,5
3,3,4,4,,4,4,3,4,3,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4
3,4,4,4,,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,5,4,4,3,4,5
4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,3,4,3,,4,3,4,4,3,4,3,4,3,3,3,3,4,4,5,4,4,4,3,4,4,4,3,4,4
3,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,3,4,5,4,4,4,4,3,4,5,4,3,4,4
3,3,3,3,,4,4,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,4
3,3,3,3,3,3,3,3,3,2,3,3,4,3,4,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3
4,3,4,4,,4,4,4,4,3,3,3,4,3,4,4,3,5,4,3,4,4,4,5,4,4,4,3,4,4
4,4,4,4,,4,4,4,3,3,3,3,3,4,4,4,3,4,3,4,5,4,4,4,4,4,4,3,4,4
4,4,4,4,4,4,4,3,4,5,3,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,5,4,3
3,3,4,4,4,4,3,4,3,3,3,3,4,4,3,4,3,4,4,3,4,3,5,3,3,4,4,3,5,3
4,3,4,4,4,3,4,3,4,3,3,2,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,3,4,3
4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,5,5
4,4,4,5,5,4,5,5,4,4,5,4,4,5,4,5,4,5,4,4,4,5,5,4,4,4,4,4,5,5
5,4,5,4,5,4,4,5,4,4,4,5,4,4,4,4,5,4,5,5,5,4,4,5,5,5,4,4,4,5
4,4,5,5,,5,5,4,4,3,3,4,4,4,5,4,4,5,5,5,5,5,5,5,5,4,4,3,5,5
4,4,5,4,5,4,4,5,4,4,4,5,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4,4
4,4,4,5,,5,4,5,3,3,3,3,4,4,5,4,4,4,4,5,5,4,5,5,5,4,4,3,4,5
4,4,4,4,4,4,4,5,4,4,5,5,5,4,5,4,5,5,5,4,3,4,4,4,5,4,4,4,4,4
4,4,4,5,,5,4,5,3,3,4,4,4,3,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4
4,4,4,4,,5,4,5,2,3,3,4,4,3,4,4,3,5,4,5,4,4,4,4,4,4,4,4,4,4
4,3,3,5,4,4,4,5,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5,5,5,3,3,4
4,5,4,4,4,4,4,5,5,4,5,4,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4
4,5,5,4,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,4,5,5,4,4,4,4,5
4,4,4,4,4,4,3,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4
4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3
4,4,4,5,,4,4,4,3,3,3,3,4,4,4,4,3,4,4,5,5,4,5,4,5,4,4,3,4,5
4,4,5,5,,5,5,5,4,3,4,4,5,4,5,4,4,4,4,5,5,4,4,5,5,4,4,3,5,5
5,5,4,4,3,4,3,5,4,4,4,3,4,4,4,5,4,4,4,4,4,3,3,4,4,4,4,4,4,4
3,3,3,4,3,3,2,4,3,4,3,2,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,3,3,3
4,4,4,4,5,4,4,5,5,4,4,4,5,4,4,5,4,5,5,4,4,4,4,5,4,5,4,4,4,4
4,4,4,4,3,4,3,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,3,4,3,4
4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
3,4,3,4,3,3,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4,4,3,3,4,3,3,3,3,4
5,5,5,4,3,5,4,5,4,5,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5
4,4,5,5,,4,5,5,4,3,4,3,4,4,5,4,4,4,4,5,5,4,5,5,5,4,4,3,5,5
4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,4,3,4
4,4,5,5,,5,4,4,3,3,3,4,4,4,4,4,4,4,5,5,5,4,5,5,5,4,4,3,5,5
4,4,4,4,,4,4,5,3,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,3,3,4,4
4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,5,5,4,4,4,4
4,4,4,4,4,4,3,5,4,5,4,4,4,4,4,5,4,3,4,4,4,4,3,4,5,4,4,4,4,4
4,3,4,4,4,3,4,4,4,4,3,4,5,4,4,4,4,5,4,4,4,4,4,5,4,4,4,3,3,4
3,3,3,2,3,2,3,2,3,3,2,2,3,3,2,2,3,4,3,3,2,3,2,4,2,2,3,3,3,3
3,3,3,3,4,3,2,4,4,3,4,3,4,3,4,3,2,4,4,4,3,3,3,4,2,3,3,2,3,4
3,3,3,3,4,3,2,4,4,3,4,3,4,3,4,3,3,4,4,4,4,3,3,4,3,4,3,2,2,4
3,4,3,3,3,3,2,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,3,2,3,4
4,4,5,4,5,4,3,4,3,4,4,5,4,4,4,4,4,3,4,4,3,3,3,4,5,4,4,4,4,3
4,5,4,3,4,4,4,4,5,4,4,4,5,4,4,5,4,5,3,5,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,5,3,5,3,4,3,4,4,4,3,4,3,4
4,4,4,4,4,4,3,4,5,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4
4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,4,5,3,4,4,4,3,3,4,5
4,3,5,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,5,4,5,3,3,4
4,3,3,4,4,3,4,4,4,4,3,4,4,3,4,3,3,3,4,4,4,4,4,3,5,4,4,4,3,4
3,4,3,3,3,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,3,3,4,4,3,4,3,3,4
4,4,4,4,5,4,4,4,5,4,4,5,5,4,5,5,4,4,4,5,4,3,4,5,4,4,4,4,4,4
4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,4,5
4,4,3,4,5,5,4,5,4,5,4,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4,5,5,4,5
3,4,3,4,3,4,3,5,3,5,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3
5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,5,5
4,5,5,5,,5,5,5,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,3,5,5
4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,5,5,4,5,4,4,4,4,4,4,4,5,5,3,4
4,4,4,5,4,4,5,5,4,4,4,5,5,4,4,4,5,4,5,4,4,4,4,5,4,4,4,4,4,5
5,4,4,4,4,5,4,5,4,5,5,4,5,4,5,5,5,4,5,4,4,4,4,4,5,5,5,5,4,5