vector,word,Maxpos_x,wordCount_x,percent_of_total_x,Maxpos_y,wordCount_y,percent_of_total_y
1,break,NOUN,1,20.0,NOUN,4,0.4127966976264189
14,break,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
56,break,NOUN,1,50.0,NOUN,4,0.4127966976264189
113,break,NOUN,1,20.0,NOUN,4,0.4127966976264189
1,bus,NOUN,1,20.0,NOUN,2,0.2063983488132094
165,bus,NOUN,1,14.285714285714285,NOUN,2,0.2063983488132094
1,meditation,NOUN,1,20.0,NOUN,2,0.2063983488132094
26,meditation,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
1,study,NOUN,1,20.0,NOUN,2,0.2063983488132094
107,study,NOUN,1,8.333333333333332,NOUN,2,0.2063983488132094
1,wearable,NOUN,1,20.0,NOUN,9,0.9287925696594428
113,wearable,ADJ,1,20.0,NOUN,9,0.9287925696594428
154,wearable,ADJ,1,6.666666666666667,NOUN,9,0.9287925696594428
155,wearable,ADJ,1,12.5,NOUN,9,0.9287925696594428
156,wearable,ADJ,1,11.11111111111111,NOUN,9,0.9287925696594428
159,wearable,ADJ,1,12.5,NOUN,9,0.9287925696594428
162,wearable,ADJ,1,20.0,NOUN,9,0.9287925696594428
171,wearable,ADJ,1,25.0,NOUN,9,0.9287925696594428
203,wearable,ADJ,1,11.11111111111111,NOUN,9,0.9287925696594428
2,affective,ADJ,1,33.33333333333333,ADJ,1,0.1031991744066047
2,computing,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
2,stress,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
178,stress,NOUN,2,20.0,NOUN,3,0.3095975232198142
3,bot,NOUN,1,20.0,NOUN,1,0.1031991744066047
3,emotional,ADJ,1,20.0,ADJ,1,0.1031991744066047
3,format,NOUN,1,20.0,NOUN,1,0.1031991744066047
3,support,NOUN,1,20.0,NOUN,1,0.1031991744066047
3,tangible,ADJ,1,20.0,ADJ,6,0.6191950464396285
5,tangible,ADJ,1,20.0,ADJ,6,0.6191950464396285
6,tangible,ADJ,1,25.0,ADJ,6,0.6191950464396285
83,tangible,ADJ,1,2.1739130434782608,ADJ,6,0.6191950464396285
84,tangible,ADJ,1,2.5,ADJ,6,0.6191950464396285
150,tangible,ADJ,1,14.285714285714285,ADJ,6,0.6191950464396285
4,different,ADJ,1,20.0,ADJ,3,0.3095975232198142
22,different,ADJ,1,12.5,ADJ,3,0.3095975232198142
28,different,ADJ,1,5.88235294117647,ADJ,3,0.3095975232198142
4,friend,NOUN,1,20.0,NOUN,1,0.1031991744066047
4,people,NOUN,1,20.0,NOUN,21,2.1671826625387
6,people,NOUN,1,25.0,NOUN,21,2.1671826625387
15,people,NOUN,2,22.22222222222222,NOUN,21,2.1671826625387
16,people,NOUN,1,9.090909090909092,NOUN,21,2.1671826625387
17,people,NOUN,1,9.090909090909092,NOUN,21,2.1671826625387
18,people,NOUN,1,12.5,NOUN,21,2.1671826625387
20,people,NOUN,1,20.0,NOUN,21,2.1671826625387
26,people,NOUN,1,11.11111111111111,NOUN,21,2.1671826625387
102,people,NOUN,1,16.666666666666664,NOUN,21,2.1671826625387
104,people,NOUN,1,16.666666666666664,NOUN,21,2.1671826625387
105,people,NOUN,1,20.0,NOUN,21,2.1671826625387
109,people,NOUN,1,7.142857142857142,NOUN,21,2.1671826625387
110,people,NOUN,1,16.666666666666664,NOUN,21,2.1671826625387
115,people,NOUN,1,5.555555555555555,NOUN,21,2.1671826625387
158,people,NOUN,1,8.333333333333332,NOUN,21,2.1671826625387
159,people,NOUN,1,12.5,NOUN,21,2.1671826625387
174,people,NOUN,1,9.090909090909092,NOUN,21,2.1671826625387
175,people,NOUN,1,9.090909090909092,NOUN,21,2.1671826625387
176,people,NOUN,1,8.333333333333332,NOUN,21,2.1671826625387
202,people,NOUN,1,16.666666666666664,NOUN,21,2.1671826625387
4,personality,NOUN,1,20.0,NOUN,1,0.1031991744066047
4,vibe,NOUN,1,20.0,NOUN,1,0.1031991744066047
5,collaborate,ADJ,1,20.0,ADJ,1,0.1031991744066047
5,light,NOUN,1,20.0,NOUN,19,1.96078431372549
22,light,NOUN,1,12.5,NOUN,19,1.96078431372549
26,light,NOUN,1,11.11111111111111,NOUN,19,1.96078431372549
64,light,NOUN,1,14.285714285714285,NOUN,19,1.96078431372549
75,light,NOUN,5,12.82051282051282,NOUN,19,1.96078431372549
76,light,ADJ,3,7.894736842105263,NOUN,19,1.96078431372549
115,light,NOUN,2,11.11111111111111,NOUN,19,1.96078431372549
177,light,NOUN,1,11.11111111111111,NOUN,19,1.96078431372549
207,light,ADJ,1,10.0,NOUN,19,1.96078431372549
209,light,NOUN,1,25.0,NOUN,19,1.96078431372549
212,light,NOUN,1,14.285714285714285,NOUN,19,1.96078431372549
227,light,NOUN,1,10.0,NOUN,19,1.96078431372549
5,meeting,NOUN,1,20.0,NOUN,1,0.1031991744066047
5,realistic,ADJ,1,20.0,ADJ,1,0.1031991744066047
6,melatonin,NOUN,1,25.0,NOUN,1,0.1031991744066047
6,sleep,NOUN,1,25.0,NOUN,3,0.3095975232198142
10,sleep,NOUN,1,12.5,NOUN,3,0.3095975232198142
26,sleep,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
7,amount,NOUN,1,10.0,NOUN,2,0.2063983488132094
227,amount,NOUN,1,10.0,NOUN,2,0.2063983488132094
7,coffee,NOUN,2,20.0,NOUN,2,0.2063983488132094
7,cup,NOUN,2,20.0,NOUN,2,0.2063983488132094
7,outside,NOUN,1,10.0,NOUN,3,0.3095975232198142
111,outside,ADJ,1,14.285714285714285,NOUN,3,0.3095975232198142
112,outside,ADJ,1,11.11111111111111,NOUN,3,0.3095975232198142
7,progress,NOUN,1,10.0,NOUN,3,0.3095975232198142
55,progress,NOUN,1,25.0,NOUN,3,0.3095975232198142
84,progress,NOUN,1,2.5,NOUN,3,0.3095975232198142
7,screen,NOUN,1,10.0,NOUN,8,0.8255933952528379
14,screen,NOUN,1,11.11111111111111,NOUN,8,0.8255933952528379
20,screen,NOUN,1,20.0,NOUN,8,0.8255933952528379
54,screen,NOUN,1,50.0,NOUN,8,0.8255933952528379
99,screen,NOUN,2,50.0,NOUN,8,0.8255933952528379
165,screen,NOUN,1,14.285714285714285,NOUN,8,0.8255933952528379
207,screen,NOUN,1,10.0,NOUN,8,0.8255933952528379
7,tangent,NOUN,1,10.0,NOUN,1,0.1031991744066047
7,track,NOUN,1,10.0,NOUN,6,0.6191950464396285
13,track,NOUN,1,16.666666666666664,NOUN,6,0.6191950464396285
53,track,NOUN,1,33.33333333333333,NOUN,6,0.6191950464396285
55,track,NOUN,1,25.0,NOUN,6,0.6191950464396285
84,track,NOUN,1,2.5,NOUN,6,0.6191950464396285
210,track,NOUN,1,20.0,NOUN,6,0.6191950464396285
8,audio,ADJ,1,12.5,ADJ,3,0.3095975232198142
106,audio,ADJ,1,33.33333333333333,ADJ,3,0.3095975232198142
148,audio,ADJ,1,11.11111111111111,ADJ,3,0.3095975232198142
8,device,NOUN,1,12.5,NOUN,23,2.3735810113519094
56,device,NOUN,1,50.0,NOUN,23,2.3735810113519094
62,device,NOUN,1,10.0,NOUN,23,2.3735810113519094
63,device,NOUN,1,50.0,NOUN,23,2.3735810113519094
75,device,NOUN,2,5.128205128205128,NOUN,23,2.3735810113519094
76,device,NOUN,3,7.894736842105263,NOUN,23,2.3735810113519094
83,device,NOUN,2,4.3478260869565215,NOUN,23,2.3735810113519094
84,device,NOUN,3,7.5,NOUN,23,2.3735810113519094
108,device,NOUN,2,22.22222222222222,NOUN,23,2.3735810113519094
148,device,NOUN,1,11.11111111111111,NOUN,23,2.3735810113519094
164,device,NOUN,1,33.33333333333333,NOUN,23,2.3735810113519094
176,device,NOUN,3,25.0,NOUN,23,2.3735810113519094
226,device,NOUN,1,12.5,NOUN,23,2.3735810113519094
227,device,NOUN,1,10.0,NOUN,23,2.3735810113519094
8,document,NOUN,1,12.5,NOUN,1,0.1031991744066047
8,file,NOUN,1,12.5,NOUN,1,0.1031991744066047
8,paper,NOUN,1,12.5,NOUN,2,0.2063983488132094
28,paper,NOUN,1,5.88235294117647,NOUN,2,0.2063983488132094
8,reading,NOUN,1,12.5,NOUN,1,0.1031991744066047
8,transit,NOUN,1,12.5,NOUN,1,0.1031991744066047
8,user,NOUN,1,12.5,NOUN,28,2.8895768833849327
28,user,NOUN,2,11.76470588235294,NOUN,28,2.8895768833849327
30,user,NOUN,1,9.090909090909092,NOUN,28,2.8895768833849327
57,user,NOUN,1,33.33333333333333,NOUN,28,2.8895768833849327
58,user,NOUN,1,20.0,NOUN,28,2.8895768833849327
76,user,NOUN,1,2.631578947368421,NOUN,28,2.8895768833849327
83,user,NOUN,1,2.1739130434782608,NOUN,28,2.8895768833849327
84,user,NOUN,2,5.0,NOUN,28,2.8895768833849327
85,user,NOUN,4,14.285714285714285,NOUN,28,2.8895768833849327
113,user,NOUN,1,20.0,NOUN,28,2.8895768833849327
114,user,NOUN,1,11.11111111111111,NOUN,28,2.8895768833849327
115,user,NOUN,1,5.555555555555555,NOUN,28,2.8895768833849327
148,user,NOUN,1,11.11111111111111,NOUN,28,2.8895768833849327
149,user,NOUN,1,10.0,NOUN,28,2.8895768833849327
150,user,NOUN,1,14.285714285714285,NOUN,28,2.8895768833849327
155,user,NOUN,2,25.0,NOUN,28,2.8895768833849327
159,user,NOUN,1,12.5,NOUN,28,2.8895768833849327
160,user,NOUN,1,11.11111111111111,NOUN,28,2.8895768833849327
161,user,NOUN,1,14.285714285714285,NOUN,28,2.8895768833849327
224,user,NOUN,1,33.33333333333333,NOUN,28,2.8895768833849327
226,user,NOUN,1,12.5,NOUN,28,2.8895768833849327
227,user,NOUN,1,10.0,NOUN,28,2.8895768833849327
9,call,NOUN,1,16.666666666666664,NOUN,3,0.3095975232198142
102,call,NOUN,1,16.666666666666664,NOUN,3,0.3095975232198142
160,call,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
9,earring,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
9,hard,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
9,headset,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
9,smart,ADJ,1,16.666666666666664,ADJ,4,0.4127966976264189
85,smart,ADJ,2,7.142857142857142,ADJ,4,0.4127966976264189
211,smart,ADJ,1,20.0,ADJ,4,0.4127966976264189
9,unobtrusive,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
10,breathing,NOUN,1,12.5,NOUN,1,0.1031991744066047
10,flight,NOUN,1,12.5,NOUN,1,0.1031991744066047
10,long,ADJ,1,12.5,ADJ,2,0.2063983488132094
83,long,ADJ,1,2.1739130434782608,ADJ,2,0.2063983488132094
10,mechanic,NOUN,1,12.5,NOUN,1,0.1031991744066047
10,neck,NOUN,1,12.5,NOUN,1,0.1031991744066047
10,pattern,NOUN,1,12.5,NOUN,1,0.1031991744066047
10,pillow,NOUN,1,12.5,NOUN,7,0.7223942208462332
85,pillow,NOUN,5,17.857142857142858,NOUN,7,0.7223942208462332
222,pillow,NOUN,1,50.0,NOUN,7,0.7223942208462332
11,favorite,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
11,hotel,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
11,interface,NOUN,1,11.11111111111111,NOUN,8,0.8255933952528379
13,interface,NOUN,1,16.666666666666664,NOUN,8,0.8255933952528379
14,interface,NOUN,1,11.11111111111111,NOUN,8,0.8255933952528379
83,interface,NOUN,1,2.1739130434782608,NOUN,8,0.8255933952528379
150,interface,NOUN,1,14.285714285714285,NOUN,8,0.8255933952528379
154,interface,NOUN,1,6.666666666666667,NOUN,8,0.8255933952528379
155,interface,NOUN,1,12.5,NOUN,8,0.8255933952528379
156,interface,NOUN,1,11.11111111111111,NOUN,8,0.8255933952528379
11,local,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
11,most,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
11,spot,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
11,trip,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
11,work,NOUN,1,11.11111111111111,NOUN,9,0.9287925696594428
16,work,NOUN,1,9.090909090909092,NOUN,9,0.9287925696594428
17,work,NOUN,1,9.090909090909092,NOUN,9,0.9287925696594428
30,work,NOUN,1,9.090909090909092,NOUN,9,0.9287925696594428
113,work,NOUN,1,20.0,NOUN,9,0.9287925696594428
149,work,NOUN,1,10.0,NOUN,9,0.9287925696594428
201,work,NOUN,1,12.5,NOUN,9,0.9287925696594428
206,work,NOUN,1,14.285714285714285,NOUN,9,0.9287925696594428
213,work,NOUN,1,14.285714285714285,NOUN,9,0.9287925696594428
11,worker,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
16,worker,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
111,worker,NOUN,1,14.285714285714285,NOUN,3,0.3095975232198142
12,case,NOUN,1,20.0,NOUN,1,0.1031991744066047
12,interactive,ADJ,1,20.0,ADJ,6,0.6191950464396285
18,interactive,ADJ,1,12.5,ADJ,6,0.6191950464396285
27,interactive,ADJ,1,10.0,ADJ,6,0.6191950464396285
30,interactive,ADJ,1,9.090909090909092,ADJ,6,0.6191950464396285
158,interactive,ADJ,1,8.333333333333332,ADJ,6,0.6191950464396285
165,interactive,ADJ,1,14.285714285714285,ADJ,6,0.6191950464396285
12,laptop,NOUN,2,40.0,NOUN,5,0.5159958720330238
207,laptop,NOUN,1,10.0,NOUN,5,0.5159958720330238
211,laptop,NOUN,1,20.0,NOUN,5,0.5159958720330238
223,laptop,NOUN,1,25.0,NOUN,5,0.5159958720330238
12,stand,NOUN,1,20.0,NOUN,1,0.1031991744066047
13,good,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
13,practice,NOUN,1,16.666666666666664,NOUN,2,0.2063983488132094
14,practice,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
13,productivity,NOUN,1,16.666666666666664,NOUN,2,0.2063983488132094
17,productivity,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
13,time,NOUN,1,16.666666666666664,NOUN,8,0.8255933952528379
60,time,NOUN,1,25.0,NOUN,8,0.8255933952528379
85,time,NOUN,1,3.571428571428571,NOUN,8,0.8255933952528379
115,time,NOUN,1,5.555555555555555,NOUN,8,0.8255933952528379
160,time,NOUN,1,11.11111111111111,NOUN,8,0.8255933952528379
165,time,NOUN,1,14.285714285714285,NOUN,8,0.8255933952528379
198,time,NOUN,1,50.0,NOUN,8,0.8255933952528379
210,time,NOUN,1,20.0,NOUN,8,0.8255933952528379
14,drink,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
14,reminder,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
21,reminder,NOUN,1,16.666666666666664,NOUN,4,0.4127966976264189
84,reminder,NOUN,1,2.5,NOUN,4,0.4127966976264189
156,reminder,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
14,such,ADJ,1,11.11111111111111,ADJ,2,0.2063983488132094
83,such,ADJ,1,2.1739130434782608,ADJ,2,0.2063983488132094
14,walk,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
14,water,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
58,water,NOUN,1,20.0,NOUN,4,0.4127966976264189
161,water,NOUN,2,28.57142857142857,NOUN,4,0.4127966976264189
15,able,ADJ,1,11.11111111111111,ADJ,4,0.4127966976264189
17,able,ADJ,2,18.181818181818183,ADJ,4,0.4127966976264189
60,able,ADJ,1,25.0,ADJ,4,0.4127966976264189
15,conversation,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
15,exchange,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
15,idea,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
57,idea,NOUN,1,33.33333333333333,NOUN,2,0.2063983488132094
15,new,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
15,place,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
17,place,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
15,proximity,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
16,connection,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
16,facilitation,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
16,picture,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
16,platform,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
17,platform,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
16,public,ADJ,1,9.090909090909092,ADJ,4,0.4127966976264189
30,public,ADJ,1,9.090909090909092,ADJ,4,0.4127966976264189
105,public,ADJ,1,20.0,ADJ,4,0.4127966976264189
111,public,ADJ,1,14.285714285714285,ADJ,4,0.4127966976264189
16,review,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
30,review,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
16,space,NOUN,2,18.181818181818183,NOUN,8,0.8255933952528379
30,space,NOUN,1,9.090909090909092,NOUN,8,0.8255933952528379
51,space,NOUN,1,50.0,NOUN,8,0.8255933952528379
111,space,NOUN,1,14.285714285714285,NOUN,8,0.8255933952528379
201,space,NOUN,2,25.0,NOUN,8,0.8255933952528379
207,space,NOUN,1,10.0,NOUN,8,0.8255933952528379
17,accountabilitybuddy,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
17,common,ADJ,1,9.090909090909092,ADJ,1,0.1031991744066047
17,goal,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
85,goal,NOUN,1,3.571428571428571,NOUN,2,0.2063983488132094
17,preference,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
18,checklist,NOUN,1,12.5,NOUN,1,0.1031991744066047
18,fun,NOUN,1,12.5,NOUN,2,0.2063983488132094
108,fun,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
18,list,NOUN,1,12.5,NOUN,3,0.3095975232198142
24,list,NOUN,1,20.0,NOUN,3,0.3095975232198142
84,list,NOUN,1,2.5,NOUN,3,0.3095975232198142
18,task,NOUN,1,12.5,NOUN,9,0.9287925696594428
24,task,NOUN,1,20.0,NOUN,9,0.9287925696594428
55,task,NOUN,1,25.0,NOUN,9,0.9287925696594428
67,task,NOUN,1,25.0,NOUN,9,0.9287925696594428
84,task,NOUN,4,10.0,NOUN,9,0.9287925696594428
150,task,NOUN,1,14.285714285714285,NOUN,9,0.9287925696594428
18,todo,ADJ,1,12.5,ADJ,2,0.2063983488132094
84,todo,ADJ,1,2.5,ADJ,2,0.2063983488132094
18,way,NOUN,1,12.5,NOUN,3,0.3095975232198142
101,way,NOUN,1,20.0,NOUN,3,0.3095975232198142
102,way,NOUN,1,16.666666666666664,NOUN,3,0.3095975232198142
19,exam,NOUN,1,20.0,NOUN,1,0.1031991744066047
19,measure,NOUN,1,20.0,NOUN,2,0.2063983488132094
210,measure,NOUN,1,20.0,NOUN,2,0.2063983488132094
19,online,ADJ,1,20.0,ADJ,1,0.1031991744066047
19,pulse,NOUN,1,20.0,NOUN,3,0.3095975232198142
21,pulse,NOUN,1,16.666666666666664,NOUN,3,0.3095975232198142
174,pulse,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
19,tui,NOUN,1,20.0,NOUN,2,0.2063983488132094
24,tui,NOUN,1,20.0,NOUN,2,0.2063983488132094
20,move,NOUN,1,20.0,NOUN,1,0.1031991744066047
20,portable,ADJ,1,20.0,ADJ,7,0.7223942208462332
76,portable,ADJ,1,2.631578947368421,ADJ,7,0.7223942208462332
99,portable,ADJ,1,25.0,ADJ,7,0.7223942208462332
100,portable,ADJ,1,20.0,ADJ,7,0.7223942208462332
101,portable,ADJ,1,20.0,ADJ,7,0.7223942208462332
125,portable,ADJ,1,16.666666666666664,ADJ,7,0.7223942208462332
223,portable,ADJ,1,25.0,ADJ,7,0.7223942208462332
20,printer,NOUN,1,20.0,NOUN,1,0.1031991744066047
21,awake,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
21,deadline,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
21,pen,NOUN,1,16.666666666666664,NOUN,3,0.3095975232198142
28,pen,NOUN,2,11.76470588235294,NOUN,3,0.3095975232198142
21,sensory,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
