vector,word,Maxpos_x,wordCount_x,percent_of_total_x,Maxpos_y,wordCount_y,percent_of_total_y
101,unreliablenonexistent,ADJ,1,20.0,ADJ,1,0.1031991744066047
101,wifi,NOUN,2,40.0,NOUN,4,0.4127966976264189
209,wifi,NOUN,1,25.0,NOUN,4,0.4127966976264189
211,wifi,NOUN,1,20.0,NOUN,4,0.4127966976264189
102,video,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
103,app,NOUN,1,25.0,NOUN,7,0.7223942208462332
110,app,NOUN,1,16.666666666666664,NOUN,7,0.7223942208462332
154,app,NOUN,2,13.333333333333334,NOUN,7,0.7223942208462332
156,app,NOUN,1,11.11111111111111,NOUN,7,0.7223942208462332
158,app,NOUN,1,8.333333333333332,NOUN,7,0.7223942208462332
226,app,NOUN,1,12.5,NOUN,7,0.7223942208462332
103,area,NOUN,1,25.0,NOUN,2,0.2063983488132094
104,area,NOUN,1,16.666666666666664,NOUN,2,0.2063983488132094
103,question,NOUN,1,25.0,NOUN,2,0.2063983488132094
106,question,NOUN,1,33.33333333333333,NOUN,2,0.2063983488132094
103,trivia,ADJ,1,25.0,ADJ,2,0.2063983488132094
109,trivia,ADJ,1,7.142857142857142,ADJ,2,0.2063983488132094
104,competition,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
104,game,NOUN,2,33.33333333333333,NOUN,2,0.2063983488132094
105,room,NOUN,1,20.0,NOUN,2,0.2063983488132094
115,room,NOUN,1,5.555555555555555,NOUN,2,0.2063983488132094
105,transportation,NOUN,1,20.0,NOUN,1,0.1031991744066047
105,vehicle,NOUN,1,20.0,NOUN,1,0.1031991744066047
106,flashcard,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
107,buddy,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
107,commuting,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
107,route,NOUN,1,8.333333333333332,NOUN,2,0.2063983488132094
203,route,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
107,same,ADJ,2,16.666666666666664,ADJ,3,0.3095975232198142
109,same,ADJ,1,7.142857142857142,ADJ,3,0.3095975232198142
107,travel,NOUN,1,8.333333333333332,NOUN,2,0.2063983488132094
222,travel,NOUN,1,50.0,NOUN,2,0.2063983488132094
107,working,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
108,activist,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
108,fact,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
108,field,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
108,specific,ADJ,1,11.11111111111111,ADJ,2,0.2063983488132094
109,specific,ADJ,1,7.142857142857142,ADJ,2,0.2063983488132094
108,stoplike,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
108,thing,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
109,thing,NOUN,1,7.142857142857142,NOUN,2,0.2063983488132094
109,class,NOUN,1,7.142857142857142,NOUN,1,0.1031991744066047
109,collaboration,NOUN,1,7.142857142857142,NOUN,1,0.1031991744066047
109,crack,NOUN,1,7.142857142857142,NOUN,1,0.1031991744066047
109,gym,NOUN,1,7.142857142857142,NOUN,1,0.1031991744066047
109,random,ADJ,1,7.142857142857142,ADJ,2,0.2063983488132094
160,random,ADJ,1,11.11111111111111,ADJ,2,0.2063983488132094
109,similar,ADJ,1,7.142857142857142,ADJ,1,0.1031991744066047
109,specialized,ADJ,1,7.142857142857142,ADJ,1,0.1031991744066047
109,topic,NOUN,1,7.142857142857142,NOUN,1,0.1031991744066047
110,feature,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
110,notification,NOUN,1,16.666666666666664,NOUN,4,0.4127966976264189
148,notification,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
159,notification,NOUN,1,12.5,NOUN,4,0.4127966976264189
226,notification,NOUN,1,12.5,NOUN,4,0.4127966976264189
110,phone,NOUN,1,16.666666666666664,NOUN,4,0.4127966976264189
148,phone,NOUN,1,11.11111111111111,NOUN,4,0.4127966976264189
206,phone,NOUN,2,28.57142857142857,NOUN,4,0.4127966976264189
111,silencer,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
112,content,NOUN,2,22.22222222222222,NOUN,2,0.2063983488132094
112,eye,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
112,person,NOUN,1,11.11111111111111,NOUN,5,0.5159958720330238
115,person,NOUN,1,5.555555555555555,NOUN,5,0.5159958720330238
175,person,NOUN,1,9.090909090909092,NOUN,5,0.5159958720330238
176,person,NOUN,2,16.666666666666664,NOUN,5,0.5159958720330238
112,sensitiveconfidential,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
112,side,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
112,upper,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
113,technology,NOUN,1,20.0,NOUN,3,0.3095975232198142
174,technology,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
175,technology,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
114,everytime,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
114,experience,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
114,neckshoulder,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
115,breakseat,NOUN,1,5.555555555555555,NOUN,1,0.1031991744066047
115,hour,NOUN,2,11.11111111111111,NOUN,3,0.3095975232198142
213,hour,NOUN,1,14.285714285714285,NOUN,3,0.3095975232198142
115,lighting,NOUN,1,5.555555555555555,NOUN,1,0.1031991744066047
115,setup,NOUN,1,5.555555555555555,NOUN,1,0.1031991744066047
115,sunlight,NOUN,1,5.555555555555555,NOUN,1,0.1031991744066047
124,use,NOUN,1,50.0,NOUN,2,0.2063983488132094
205,use,NOUN,1,25.0,NOUN,2,0.2063983488132094
125,access,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
125,point,NOUN,1,16.666666666666664,NOUN,2,0.2063983488132094
161,point,NOUN,1,14.285714285714285,NOUN,2,0.2063983488132094
125,router,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
125,wireless,ADJ,1,16.666666666666664,ADJ,3,0.3095975232198142
174,wireless,ADJ,1,9.090909090909092,ADJ,3,0.3095975232198142
205,wireless,ADJ,1,25.0,ADJ,3,0.3095975232198142
148,habit,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
156,habit,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
148,interval,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
148,min,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
203,min,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
148,regular,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
149,aware,ADJ,1,10.0,ADJ,1,0.1031991744066047
149,danger,NOUN,1,10.0,NOUN,1,0.1031991744066047
149,glassesheadset,NOUN,1,10.0,NOUN,1,0.1031991744066047
149,mobile,ADJ,1,10.0,ADJ,3,0.3095975232198142
151,mobile,ADJ,1,11.11111111111111,ADJ,3,0.3095975232198142
226,mobile,ADJ,1,12.5,ADJ,3,0.3095975232198142
149,peripheral,NOUN,1,10.0,NOUN,1,0.1031991744066047
149,signal,NOUN,1,10.0,NOUN,2,0.2063983488132094
211,signal,NOUN,1,20.0,NOUN,2,0.2063983488132094
149,surrounding,NOUN,1,10.0,NOUN,1,0.1031991744066047
150,microtask,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
150,planner,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
151,collapsible,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
151,commuter,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
151,lap,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
214,lap,NOUN,1,14.285714285714285,NOUN,2,0.2063983488132094
151,organization,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
151,planning,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
151,techfunctionality,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
151,trainsubway,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
152,change,NOUN,1,20.0,NOUN,1,0.1031991744066047
152,indooroutdoor,NOUN,1,20.0,NOUN,1,0.1031991744066047
152,jacketsweater,NOUN,1,20.0,NOUN,1,0.1031991744066047
153,anxiety,NOUN,1,20.0,NOUN,1,0.1031991744066047
153,heart,NOUN,1,20.0,NOUN,4,0.4127966976264189
154,heart,NOUN,2,13.333333333333334,NOUN,4,0.4127966976264189
174,heart,NOUN,1,9.090909090909092,NOUN,4,0.4127966976264189
153,monitor,NOUN,1,20.0,NOUN,2,0.2063983488132094
223,monitor,NOUN,1,25.0,NOUN,2,0.2063983488132094
153,rate,NOUN,1,20.0,NOUN,4,0.4127966976264189
154,rate,NOUN,2,13.333333333333334,NOUN,4,0.4127966976264189
174,rate,NOUN,1,9.090909090909092,NOUN,4,0.4127966976264189
153,relief,NOUN,1,20.0,NOUN,1,0.1031991744066047
154,check,NOUN,1,6.666666666666667,NOUN,1,0.1031991744066047
154,exercise,NOUN,1,6.666666666666667,NOUN,1,0.1031991744066047
154,high,ADJ,1,6.666666666666667,ADJ,1,0.1031991744066047
154,routine,ADJ,1,6.666666666666667,ADJ,1,0.1031991744066047
154,set,ADJ,1,6.666666666666667,ADJ,1,0.1031991744066047
154,vital,NOUN,1,6.666666666666667,NOUN,1,0.1031991744066047
155,locket,NOUN,1,12.5,NOUN,1,0.1031991744066047
155,photo,NOUN,2,25.0,NOUN,2,0.2063983488132094
156,convenient,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
156,easy,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
156,mood,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
158,mood,NOUN,1,8.333333333333332,NOUN,2,0.2063983488132094
156,tracking,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
157,form,NOUN,1,12.5,NOUN,1,0.1031991744066047
157,input,NOUN,1,12.5,NOUN,1,0.1031991744066047
157,response,NOUN,1,12.5,NOUN,1,0.1031991744066047
157,toy,NOUN,1,12.5,NOUN,1,0.1031991744066047
157,visible,ADJ,1,12.5,ADJ,2,0.2063983488132094
159,visible,ADJ,1,12.5,ADJ,2,0.2063983488132094
157,weight,NOUN,1,12.5,NOUN,1,0.1031991744066047
158,art,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,board,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,contact,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,entry,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,journal,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,parent,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
158,therapist,NOUN,1,8.333333333333332,NOUN,1,0.1031991744066047
159,alert,NOUN,1,12.5,NOUN,2,0.2063983488132094
203,alert,NOUN,1,11.11111111111111,NOUN,2,0.2063983488132094
159,nonverbal,ADJ,2,25.0,ADJ,2,0.2063983488132094
160,bracelet,NOUN,1,11.11111111111111,NOUN,7,0.7223942208462332
163,bracelet,NOUN,1,25.0,NOUN,7,0.7223942208462332
175,bracelet,NOUN,2,18.181818181818183,NOUN,7,0.7223942208462332
178,bracelet,NOUN,1,10.0,NOUN,7,0.7223942208462332
198,bracelet,NOUN,1,50.0,NOUN,7,0.7223942208462332
209,bracelet,NOUN,1,25.0,NOUN,7,0.7223942208462332
160,togetherness,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
160,videoaudio,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
161,certain,ADJ,1,14.285714285714285,ADJ,2,0.2063983488132094
178,certain,ADJ,1,10.0,ADJ,2,0.2063983488132094
162,jacketvest,NOUN,1,20.0,NOUN,1,0.1031991744066047
162,sensation,NOUN,1,20.0,NOUN,1,0.1031991744066047
163,emotion,NOUN,1,25.0,NOUN,1,0.1031991744066047
164,heartbeat,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
175,heartbeat,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
176,heartbeat,NOUN,1,8.333333333333332,NOUN,3,0.3095975232198142
164,scent,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
166,scent,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
178,scent,NOUN,1,10.0,NOUN,3,0.3095975232198142
165,capacity,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
165,occupant,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
165,real,ADJ,1,14.285714285714285,ADJ,1,0.1031991744066047
166,nausea,NOUN,1,33.33333333333333,NOUN,5,0.5159958720330238
170,nausea,NOUN,1,33.33333333333333,NOUN,5,0.5159958720330238
171,nausea,NOUN,1,25.0,NOUN,5,0.5159958720330238
173,nausea,NOUN,1,9.090909090909092,NOUN,5,0.5159958720330238
177,nausea,NOUN,1,11.11111111111111,NOUN,5,0.5159958720330238
166,spray,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
167,chair,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
167,stabilization,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
168,assistant,NOUN,1,25.0,NOUN,1,0.1031991744066047
168,communication,NOUN,1,25.0,NOUN,1,0.1031991744066047
168,voice,NOUN,1,25.0,NOUN,1,0.1031991744066047
169,bathroom,NOUN,1,100.0,NOUN,1,0.1031991744066047
170,arvr,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
170,workspace,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
171,haptic,NOUN,1,25.0,NOUN,2,0.2063983488132094
175,haptic,ADJ,1,9.090909090909092,NOUN,2,0.2063983488132094
171,reduction,NOUN,1,25.0,NOUN,1,0.1031991744066047
173,advice,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
173,augmented,ADJ,1,9.090909090909092,ADJ,1,0.1031991744066047
173,motion,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
177,motion,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
204,motion,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
173,pair,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
173,reality,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
173,realtime,ADJ,1,9.090909090909092,ADJ,1,0.1031991744066047
173,sickness,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
177,sickness,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
204,sickness,NOUN,1,33.33333333333333,NOUN,3,0.3095975232198142
173,sign,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
173,symptom,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
174,necklace,NOUN,1,9.090909090909092,NOUN,3,0.3095975232198142
177,necklace,NOUN,1,11.11111111111111,NOUN,3,0.3095975232198142
197,necklace,NOUN,1,25.0,NOUN,3,0.3095975232198142
174,pendant,NOUN,2,18.181818181818183,NOUN,2,0.2063983488132094
174,sync,NOUN,1,9.090909090909092,NOUN,2,0.2063983488132094
176,sync,NOUN,1,8.333333333333332,NOUN,2,0.2063983488132094
175,vibration,NOUN,1,9.090909090909092,NOUN,1,0.1031991744066047
177,body,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
177,combination,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
177,vapor,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
178,conductance,NOUN,1,10.0,NOUN,1,0.1031991744066047
178,skin,NOUN,1,10.0,NOUN,1,0.1031991744066047
178,threshold,NOUN,1,10.0,NOUN,1,0.1031991744066047
197,direction,NOUN,1,25.0,NOUN,1,0.1031991744066047
197,map,NOUN,1,25.0,NOUN,1,0.1031991744066047
199,child,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
199,own,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
199,pet,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
199,pomodoro,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
199,system,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
199,tamogatchilike,ADJ,1,16.666666666666664,ADJ,1,0.1031991744066047
200,buttonsmotion,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
200,dining,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
200,hall,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
200,many,ADJ,1,14.285714285714285,ADJ,2,0.2063983488132094
213,many,ADJ,1,14.285714285714285,ADJ,2,0.2063983488132094
201,bag,NOUN,1,12.5,NOUN,3,0.3095975232198142
211,bag,NOUN,1,20.0,NOUN,3,0.3095975232198142
213,bag,NOUN,1,14.285714285714285,NOUN,3,0.3095975232198142
201,block,NOUN,1,12.5,NOUN,1,0.1031991744066047
201,leisure,NOUN,1,12.5,NOUN,1,0.1031991744066047
201,website,NOUN,2,25.0,NOUN,2,0.2063983488132094
202,face,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
202,guard,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
202,jaw,NOUN,1,16.666666666666664,NOUN,1,0.1031991744066047
202,mask,NOUN,1,16.666666666666664,NOUN,2,0.2063983488132094
225,mask,NOUN,1,100.0,NOUN,2,0.2063983488132094
203,belonging,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
203,bustrain,ADJ,1,11.11111111111111,ADJ,1,0.1031991744066047
203,datum,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
203,stop,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
203,wearer,NOUN,1,11.11111111111111,NOUN,1,0.1031991744066047
204,earpieceearbud,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
205,charger,NOUN,1,25.0,NOUN,1,0.1031991744066047
205,phonelaptop,NOUN,1,25.0,NOUN,1,0.1031991744066047
206,bagjacket,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
206,dnd,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
206,pocket,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
206,uniterrupted,ADJ,1,14.285714285714285,ADJ,1,0.1031991744066047
207,brightness,NOUN,1,10.0,NOUN,1,0.1031991744066047
207,disruption,NOUN,1,10.0,NOUN,2,0.2063983488132094
214,disruption,NOUN,1,14.285714285714285,NOUN,2,0.2063983488132094
207,eyestrain,NOUN,1,10.0,NOUN,1,0.1031991744066047
208,loss,NOUN,1,50.0,NOUN,1,0.1031991744066047
209,strength,NOUN,1,25.0,NOUN,1,0.1031991744066047
210,physical,ADJ,1,20.0,ADJ,1,0.1031991744066047
212,alone,ADJ,1,14.285714285714285,ADJ,1,0.1031991744066047
212,focus,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
212,red,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
213,balance,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
213,life,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
213,open,ADJ,1,14.285714285714285,ADJ,1,0.1031991744066047
214,pad,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
214,shakey,ADJ,1,14.285714285714285,ADJ,1,0.1031991744066047
214,stabilizer,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
214,tray,NOUN,1,14.285714285714285,NOUN,1,0.1031991744066047
224,stay,NOUN,1,33.33333333333333,NOUN,1,0.1031991744066047
224,sure,ADJ,1,33.33333333333333,ADJ,1,0.1031991744066047
226,software,NOUN,1,12.5,NOUN,1,0.1031991744066047
226,solution,NOUN,1,12.5,NOUN,1,0.1031991744066047
226,unnecessary,ADJ,1,12.5,ADJ,1,0.1031991744066047
227,ambient,ADJ,1,10.0,ADJ,1,0.1031991744066047
227,commute,NOUN,1,10.0,NOUN,1,0.1031991744066047
227,focused,ADJ,1,10.0,ADJ,1,0.1031991744066047
227,relaxed,ADJ,1,10.0,ADJ,1,0.1031991744066047
